,MI_Values,target_group
765,0.004953730556854774,stay
460,0.004951839581544215,whose
265,0.004909323939259913,device
161,0.004904406638707837,called
49,0.004897923379862723,president
812,0.004866003816845099,solution
832,0.004844101771142251,cover
853,0.0048276212228479665,changed
755,0.0047859427241168095,night
371,0.004737639085115264,always
572,0.004718800545001622,popular
915,0.004716610883922057,alone
570,0.004713991825285202,portfolio
636,0.004705833424003325,quality
257,0.004658135738436542,school
437,0.004630942161024887,court
378,0.004609742830071761,coming
104,0.004609153264338639,term
748,0.004569251585388345,canadian
852,0.004556955166589605,get
608,0.004516108405257402,near
14,0.004490987758738241,time
545,0.004398165275286914,tax
533,0.004369121475354731,together
883,0.004362815914096041,factory
929,0.004362422866591054,seeking
793,0.004289718218389416,silicon
879,0.004263433415105711,field
613,0.004256550047022634,push
875,0.004250654533921594,division
120,0.004228831232942154,look
430,0.004217537118256454,asked
350,0.004211152039137467,build
738,0.00419697409141051,letter
123,0.004192469794949805,economic
850,0.0041829567650313315,helping
239,0.004160974193022193,party
521,0.0041594084244138685,agreement
137,0.004158123542404191,might
484,0.004156133063648371,spent
898,0.00413595472273709,committee
520,0.004126584843947123,familiar
582,0.00410295680316497,community
922,0.004100835226449107,simply
653,0.004098195596708987,fiscal
215,0.004097753190331677,target
180,0.004047077388060094,problem
177,0.004031388544249781,debt
717,0.004002953081173377,housing
211,0.003955065446324957,benefit
157,0.003953867533226463,street
750,0.003948533584885672,choice
517,0.0039028243605054858,advertising
327,0.003900057687437064,currency
509,0.00389827562338918,fortune
693,0.00387649086055597,anything
301,0.0038583233798377137,strong
209,0.0038281303550082857,growing
821,0.003817107968800082,moment
735,0.0038028566855043966,michael
58,0.0037394913071615576,trade
334,0.003676961131384271,buying
62,0.0036499621910421887,google
324,0.003637834463678491,rival
174,0.003611802551315213,expected
858,0.003611756500883301,common
293,0.0036003674871951663,building
622,0.0035838311747842244,grow
57,0.0035757088335164333,high
284,0.003574540151899175,demand
819,0.0035297380351735352,nothing
47,0.003506645561378585,state
122,0.0034898692239415663,against
294,0.003480328778136643,later
424,0.003433264253459134,item
362,0.003404602790987532,worth
616,0.0033968018236207875,became
827,0.0033841387475306295,gave
229,0.003381849936736181,using
213,0.0033809514312141964,wall
9,0.0033695324135316618,people
336,0.0033532205293285156,administration
720,0.003351740401236203,main
540,0.003350472093219814,event
665,0.0033416123353666727,expectation
427,0.00326636136927827,loan
433,0.003238833822528653,energy
283,0.0032341489495912867,income
499,0.0032229985568035247,room
282,0.0032213736572954677,control
826,0.0032125017517776744,worry
331,0.0030923349756903917,washington
694,0.0030764622952279552,innovation
924,0.0030739236198942255,travel
360,0.0030490287253133186,payment
668,0.003041151704556544,expensive
361,0.003004303112532858,hard
647,0.002999685298912258,computer
617,0.002974155324720673,driving
909,0.0029726766691595685,continued
134,0.0029301266549510707,move
678,0.0029294222099962575,previously
947,0.0029105906870798837,kid
939,0.002879362879363745,hospital
96,0.002878462432165385,next
335,0.0028710904162343454,took
598,0.0028105090257166676,startup
94,0.002804337347786845,public
401,0.002801594675680752,property
432,0.0027960516234080135,contract
274,0.0027089110437841235,found
889,0.0026614181261617187,brought
101,0.0026587258661494584,around
490,0.0026074343735971173,figure
971,0.0025392337747016658,pretty
237,0.0024796972552076912,four
639,0.00246745805712667,package
799,0.002410462612164599,special
708,0.0024089525463766304,seems
565,0.002388170061325745,above
620,0.0023827268646134936,expert
811,0.002378207587144354,fourth
593,0.0023749756138391476,budget
604,0.0023513245892492485,regulator
444,0.002331291828355786,unit
205,0.0023252372172883895,without
119,0.0023145628018095277,number
328,0.002312155496383639,competition
321,0.002310103985044387,great
389,0.00228340076127731,holding
374,0.0022789272336811717,focus
967,0.0022668489154034077,mostly
404,0.00225383306839122,instead
510,0.002244426185834758,margin
641,0.002235108038952438,standard
902,0.002197175733367862,message
962,0.00215565707130283,culture
835,0.002140646413329561,hedge
431,0.0021373195613276774,play
309,0.0021324875147097355,offering
638,0.0020823141949095625,starting
673,0.0020741301022704217,saudi
977,0.002072320713458753,hasn
135,0.002046868005174174,worker
727,0.002034229305301727,version
797,0.002032525673363983,stand
787,0.0020283273713357364,attention
26,0.002009766805600499,data
338,0.0020010399793559674,election
597,0.0020004563861992786,track
108,0.001993087302556873,help
355,0.0019863534456268095,shareholder
441,0.0019681721156501464,clear
88,0.0019647337060950676,report
649,0.0019607464992954515,worked
526,0.001942054157478612,step
872,0.0019205675480589157,candidate
801,0.001916099172292407,volatility
395,0.00188089642560052,client
290,0.0018577861553332742,video
498,0.0018371835159560757,action
393,0.001833078005964106,paid
690,0.0018237483535161747,thousand
529,0.001803285818863909,republican
185,0.0017397955909386198,small
534,0.0017250766407419516,black
841,0.0017151381837108293,directly
955,0.0017006082824673197,match
590,0.0016584040068299277,owned
337,0.001654489821064642,left
