,MI_Values,target_group
98,0.004058550485558143,open
679,0.003995861413610191,tool
996,0.0039931696089368085,beer
46,0.003983581801759728,high
949,0.0039818543853997745,actually
44,0.003980688841139335,need
345,0.003956532220146469,break
983,0.003947099815609256,every
561,0.003938691979357145,cyber
798,0.003911258177100363,humana
346,0.0038749935245840916,buyer
362,0.003864533131129555,fortune
137,0.0038601988678270693,brexit
450,0.003855576655776627,drive
200,0.003846397277413871,rival
138,0.003827856059753776,thing
150,0.0038113955194798432,adviser
942,0.003793226597452959,baby
638,0.003734141617648401,breaking
689,0.003729962341101345,boom
176,0.0037063414458995414,technology
599,0.003701138044118313,midterm
598,0.0036782039624301266,tie
56,0.0036438419253159715,dollar
977,0.0036251350141502936,quest
227,0.0035871561785458805,get
866,0.0035699187503972496,sight
66,0.0035633820114042702,good
297,0.0035104047807286154,second
719,0.003508353160704747,sold
851,0.003489244695266569,bullish
650,0.003461844724675256,fake
529,0.003423406096196402,banker
668,0.003410141702578251,safety
621,0.0033047042513583147,dream
97,0.0033008679346155922,alexa
640,0.0032864620133048472,lost
980,0.0032816204976058305,simple
440,0.003239970630791067,strategy
797,0.0032179833482406384,loser
344,0.0032081255558238375,finally
337,0.0031916422985773796,currency
457,0.003177882454768355,ceo
201,0.003176912595945325,review
401,0.003154953958435902,seen
922,0.003124418848304611,texas
931,0.003105604959039443,middle
681,0.0030893078345823888,blue
877,0.0030709067017213876,driver
303,0.0030648368347796495,smart
601,0.0030475431953020937,britain
910,0.003037949725904987,smartphone
891,0.0030213221373975863,study
378,0.0030109508066227253,three
567,0.0030085858387149944,century
631,0.002999101799521231,fashion
993,0.0029784803100856294,weak
166,0.0029613835622073204,digital
796,0.0029611852758639756,idea
190,0.0029549593479363256,wealth
219,0.00290124568059702,case
32,0.0029006188617901607,fund
1,0.002899781580048666,index
340,0.002898121487560079,streaming
75,0.0028942025378624336,against
81,0.0028939692408553874,jeff
672,0.0028917951055991153,supreme
671,0.0028811856037711525,collapse
456,0.002864343361420829,saving
732,0.0028492820099803584,winning
317,0.0028243017928994973,alibaba
850,0.0028176190996915818,snap
163,0.002759043884958956,made
737,0.0027487078302550483,speed
256,0.0027230531627624455,emerging
769,0.002688938920110573,minute
844,0.0026837038414653236,number
324,0.0026787861647707967,behind
414,0.002666144903818557,track
499,0.0026638215200012194,opportunity
956,0.0025972539980492204,couple
862,0.0025798496908062685,gear
270,0.002575855755983625,mall
984,0.0025362266436812497,career
744,0.002518453971203538,tap
958,0.002508814387345959,tough
3,0.0024674743787245212,market_moving
91,0.0024211576580537297,analyst
93,0.002420999509263888,like
791,0.0024203644966154236,supermarket
64,0.0024152757602626806,america
293,0.0024132908948946152,revenue
202,0.0024017525779591598,elon
250,0.0023573302040664768,car
48,0.002352775580972688,bezos
255,0.002333192045133714,amid
58,0.0023048040453330643,down
673,0.0023035497822982975,weighs
62,0.0022736889461705267,report
952,0.002248455014775219,collect
431,0.0022140562132673125,finance
503,0.002192556492126574,banking
428,0.002189697535372792,shareholder
635,0.0021876354529655195,coffee
624,0.0021859465111113696,bowl
